event_id,vix_start,vix_end,vix_pct_change,pre_days_count,cum_return,post_days_count
SSYS_20210805,16.42,16.95,3.2277710109622264,22,0.1208133073000004,7
GRPN_20221107,32.45,24.37,-24.899845916795073,20,0.2149935406705834,9
PRPL_20240805,27.85,12.79,-54.075403949730706,20,-0.09599936570943968,9
OCCI_20210608,21.3,16.44,-22.8169014084507,20,-0.07623627538608158,9
CSCO_20060207,11.96,14.32,19.732441471571903,20,0.1138537244813338,9
LANC_20191104,13.03,18.19,39.60092095165005,20,0.11598961865254687,9
GRM_20101104,28.84,18.06,-37.37864077669904,22,0.04156077509027378,7
HCN_20221107,32.45,24.37,-24.899845916795073,20,0.10467556620551388,9
WMG_20100506,35.48,24.91,-29.79143179255918,22,-0.0030294657012925885,7
FFC_20061102,11.85,10.94,-7.679324894514769,22,0.010452610809261298,7
MOG_20101104,28.84,18.06,-37.37864077669904,22,-0.02975360205928579,7
LABL_20110203,17.4,17.3,-0.5747126436781487,21,0.065204331178641,7
CLCT_20100209,21.83,22.01,0.8245533669262632,20,0.019523259144982763,8
SHLX_20180802,17.76,9.52,-46.396396396396405,21,0.027754782510135412,7
CTO_20190205,14.06,13.36,-4.978662873399723,20,-0.014263601026777595,9
NMTI_20070508,22.78,15.48,-32.045654082528536,21,-0.12420726441419883,9
MWIV_20101104,28.84,18.06,-37.37864077669904,22,0.02225659433710625,7
EXPD_20021105,34.1,20.3,-40.469208211143695,21,0.03370760122260186,9
ASPV_20050809,13.1,13.21,0.8396946564885589,21,0.0204205824819228,9
VRCA_20180807,14.88,12.18,-18.145161290322587,21,0.14625983838508372,9
MEND_20070807,26.23,14.84,-43.423560808234846,21,0.0162574636375179,9
BTFG_20051012,11.69,11.9,1.7964071856287498,22,0.0022147974705750695,8
SWX_20170508,9.63,10.57,9.761163032191064,19,-0.07668352268155076,9
NURO_20101109,18.47,25.39,37.46616134271793,21,0.13207618497973206,9
IPMT_20050505,13.85,13.68,-1.2274368231046928,22,-0.18264283863117847,7
HTCH_20011106,20.55,23.54,14.549878345498776,21,-0.05937586066344813,9
TAG_20040811,13.67,15.05,10.095098756400883,22,-0.005615804873683405,8
VTIV_20041108,13.08,18.57,41.972477064220186,20,-0.06293371321823327,9
ACHN_20181107,13.16,12.35,-6.155015197568392,22,-0.02372874666812519,8
PBG_20071002,13.14,11.47,-12.709284627092845,20,0.06856651799015756,9
NVCN_20170510,9.63,12.23,26.998961578400827,21,-0.11834446092920126,8
FISV_20160505,16.05,15.42,-3.925233644859818,22,0.04941350858374749,7
ILOG_20010205,20.56,21.95,6.760700389105062,19,-0.0274318880029768,9
KEQU_20081203,26.36,26.33,-0.11380880121396486,21,0.1609524232336177,8
BCSB_20050210,14.85,13.57,-8.619528619528616,21,-0.015887103490020982,7
EYE_20231207,14.84,15.01,1.1455525606468997,21,0.022291906480860657,7
EPR_20180508,13.16,14.97,13.75379939209727,21,0.01596923988168575,9
RVWD_20001103,25.99,24.42,-6.040784917275864,22,-0.0925112972377179,7
HCSG_20190205,14.06,13.36,-4.978662873399723,20,-0.026251926315447593,9
ACMR_20090313,29.78,22.46,-24.58025520483546,21,0.09285720226812777,7
NLY_20020205,27.11,19.16,-29.324972334931758,20,-0.04317281521918537,9
CRTX_20100504,23.84,17.42,-26.92953020134227,21,-0.09686613429512636,9
CPAK_20020806,38.73,20.39,-47.35347276013426,21,0.034312599538113275,9
BRE_20100504,23.84,17.42,-26.92953020134227,21,-0.045770917324876925,9
CHMA_20161109,13.38,11.68,-12.705530642750382,22,0.18420989070758065,8
EVH_20221102,30.23,18.41,-39.100231558054915,22,-0.16176899660982602,8
WLL_20200807,22.21,25.81,16.208914903196746,22,-0.015376449061161424,7
DRH_20160805,14.05,15.36,9.323843416370098,22,0.09341967733446532,7
UNXL_20160505,16.05,15.42,-3.925233644859818,22,-0.24696415289062768,7
CNK_20110505,17.08,17.25,0.9953161592505956,21,0.03705553056094146,7
SPW_20051102,12.49,13.19,5.604483586869489,22,0.05325500389091253,8
CLLS_20240806,27.85,13.0,-53.3213644524237,21,0.022009445631784974,9
GCBC_20070504,13.24,19.63,48.262839879154065,21,0.01892798882946467,7
HNZ_20030311,20.8,19.5,-6.250000000000003,20,0.03302587403422086,9
MPR_20111208,39.0,19.87,-49.051282051282044,21,0.0011212094590862254,7
UEIC_20101104,28.84,18.06,-37.37864077669904,22,0.26068108054563144,7
AVAV_20090908,24.18,36.53,51.07526881720431,20,-0.00473998038770862,9
CRMH_20081105,23.18,23.46,1.2079378774805916,22,-0.24223630327954682,8
COMV_20071106,28.3,12.95,-54.240282685512376,21,-0.2616218504090755,9
VNUS_20090210,21.92,28.9,31.84306569343064,20,0.1668632456232375,8
FFC_20180807,14.88,12.18,-18.145161290322587,21,-0.003622961373582867,9
SMPL_20200406,33.6,31.99,-4.791666666666675,20,0.0005339004284672377,8
HIBB_20090312,28.68,28.81,0.45327754532775105,21,0.17333340152577636,7
EXEL_20070807,26.23,14.84,-43.423560808234846,21,0.017391440327565677,9
SNDS_20040908,14.06,15.78,12.233285917496435,21,-0.003706702812060647,8
ITIG_20040504,16.55,14.48,-12.507552870090635,20,-0.37132976902771664,9
MXWL_20180806,14.88,16.54,11.155913978494612,20,-0.14849126586804984,9
ATK_20110505,17.08,17.25,0.9953161592505956,21,-0.0033851333126994065,7
CC_20000406,19.83,30.77,55.1689359556228,22,-0.12282524248011006,7
CYCO_20000306,23.92,19.21,-19.69063545150502,15,0.13279094164643812,9
MDU_20190205,14.06,13.36,-4.978662873399723,20,0.020606095535664837,9
RVEP_20060406,13.05,11.86,-9.118773946360163,22,0.09323598877962458,6
LAVA_20081204,23.46,27.22,16.027280477408347,21,-0.5024387670267259,7
KFY_20210908,17.96,16.18,-9.91091314031181,21,-0.0001362623420587683,8
ZUMZ_20211202,21.25,23.33,9.788235294117639,21,0.09768352665308155,7
ULTI_20180206,13.15,15.97,21.44486692015209,20,0.14931299804259002,9
MBUU_20180209,12.0,12.19,1.5833333333333293,21,0.15066754142535488,6
CDEV_20190805,19.49,15.72,-19.343252950230877,20,-0.2556394313057836,9
LYEL_20220510,24.55,25.99,5.865580448065163,20,-0.20502914194226785,9
HQY_20160906,11.5,26.54,130.78260869565216,20,0.033679722785935784,9
LPX_20181106,13.16,12.65,-3.875379939209725,21,0.003908612326883221,9
CLX_20180202,22.47,9.77,-56.51980418335558,21,-0.08822036961748336,7
RSG_20171102,11.66,11.26,-3.430531732418528,22,-0.017041204807346944,7
CBST_20010507,25.85,29.94,15.822050290135396,19,0.01254503681449215,9
MDTH_20110809,29.85,48.0,60.80402010050251,21,0.048439905017413576,9
MACC_20050210,14.85,13.57,-8.619528619528616,21,-0.044355951699298624,7
GCMG_20221109,32.45,20.2,-37.75038520801233,22,0.0875001953879948,8
STVN_20240806,27.85,13.0,-53.3213644524237,21,0.0580079986828812,9
CV_20081105,23.18,23.46,1.2079378774805916,22,0.08643937257771195,8
GHG_20220511,24.55,28.55,16.293279022403258,21,0.05304968314287217,8
NBRV_20160809,18.71,11.5,-38.53554249064672,21,-0.015748513353896376,9
HSIC_20160210,18.56,11.98,-35.45258620689655,21,0.1261344066103156,7
HMHC_20211104,19.66,21.91,11.444557477110886,22,0.1859809074939487,7
LTRE_20040205,16.3,15.64,-4.049079754601228,21,-0.04973649342387876,7
DCT_20070807,26.23,14.84,-43.423560808234846,21,-0.0048701719659765,9
LL_20100804,36.57,17.79,-51.353568498769484,21,-0.15656718302668238,8
OFI_20091211,23.04,23.01,-0.13020833333332285,21,-0.19064751555981974,7
TSEM_20170508,9.63,10.57,9.761163032191064,19,0.1578460594631561,9
CYTR_20161109,13.38,11.68,-12.705530642750382,22,0.31757135170156947,8
SHAK_20210506,16.42,19.15,16.626065773446996,22,-0.21698764276840354,7
ICH_20001110,28.53,18.4,-35.506484402383464,22,-2.2199000082601117e-8,7
HEES_20210803,16.42,21.24,29.35444579780753,20,0.0187916623274329,9
STST_20060810,11.09,13.16,18.665464382326423,22,0.002694443372387001,7
CFLT_20211104,19.66,21.91,11.444557477110886,22,0.17583225185322404,7
TMI_20061004,11.99,11.85,-1.1676396997497962,21,0.22831669981119584,8
NDLS_20200806,29.43,27.98,-4.926945293917768,22,0.21459068151235727,7
MNI_20190307,14.42,18.86,30.79056865464632,21,-0.09242162437064283,7
GRB_20090305,52.65,39.7,-24.596391263057924,21,-0.02264187260520556,7
CLNE_20100809,17.99,33.7,87.32629238465817,20,-0.08254277727008708,9
GML_20101109,18.47,25.39,37.46616134271793,21,-0.029075079028052286,9
BID_20061109,11.52,14.3,24.131944444444457,22,-0.09886845407963774,7
NEXM_20001110,28.53,18.4,-35.506484402383464,22,-0.18930044016344905,7
TENT_20000204,25.88,21.06,-18.624420401854717,21,-0.1111127484194292,7
PSUN_20040809,13.67,15.01,9.802487198244329,20,0.0581524552299868,9
UPG_20091110,22.32,24.15,8.198924731182789,21,0.24782642666551924,9
MCGC_20041104,19.77,20.67,4.552352048558433,22,0.0016696476002260319,7
LTHM_20191105,13.03,13.02,-0.07674597083652945,21,0.04258102499474492,9
CLVS_20221109,32.45,20.2,-37.75038520801233,22,-0.6437745815058917,8
EEI_20071212,23.59,31.09,31.793132683340396,21,-0.04226767548138399,8
INT_20040805,15.39,16.26,5.653021442495133,22,-0.016986229587493518,7
LPSN_20090211,21.92,28.68,30.839416058394146,21,0.03040528898562611,7
POVT_20020205,27.11,19.16,-29.324972334931758,20,0.014492070239804589,9
SHLM_20020711,30.73,42.64,38.75691506671006,21,-0.11331106430639548,7
ZOMX_20040504,16.55,14.48,-12.507552870090635,20,-0.05486183640511577,9
ORLY_20170207,10.13,9.75,-3.7512339585390007,20,0.0014812264583328183,8
CMTL_20200304,33.42,36.82,10.173548773189701,21,-0.34691662778743715,8
UNFY_20101203,18.06,22.73,25.85825027685494,21,-0.05182891114874366,7
MRAM_20200806,29.43,27.98,-4.926945293917768,22,-0.3679901371662361,7
MCCC_20040805,15.39,16.26,5.653021442495133,22,-0.09146399679930062,7
SPG_20021104,34.1,22.6,-33.724340175953074,20,0.0003236004709579188,9
LSBI_20100506,35.48,24.91,-29.79143179255918,22,0.14729739533429131,7
AQB_20190806,19.49,19.4,-0.46177526936890645,21,-0.04938258129951334,9
AZYO_20210809,21.89,17.07,-22.01918684330745,20,-0.03201994708765199,9
ECIL_20050505,13.85,13.68,-1.2274368231046928,22,0.011064694004156328,7
GPL_20160303,21.98,21.65,-1.501364877161064,21,0.2727951236036106,7
KDMN_20190509,17.33,24.59,41.8926716676284,21,0.022320395739180432,7
CRXA_20040308,14.28,16.62,16.386554621848752,19,-0.01562523043819075,9
SRAD_20230510,18.58,14.01,-24.59634015069967,22,-0.0352495040949542,8
TGB_20111109,33.02,39.0,18.11023622047243,22,-0.1708679898611387,8
HGT_20030806,20.06,21.24,5.88235294117647,22,0.07310059652086154,8
RLD_20111102,21.88,16.89,-22.80621572212065,22,-0.03793842286262472,8
QBAK_20010507,25.85,29.94,15.822050290135396,19,0.014085026911172305,9
EOP_20010206,20.56,24.23,17.850194552529192,20,-0.013214058214823687,9
DUK_20190509,17.33,24.59,41.8926716676284,21,0.0038477689284899252,7
HDNG_20171109,10.08,15.51,53.86904761904761,22,0.03048424380960424,7
VTVT_20181108,14.16,13.63,-3.74293785310734,22,-0.3018875669598424,7
CPRT_20080603,18.9,28.97,53.280423280423285,20,0.06527649799985791,9
SONS_20100803,36.57,26.51,-27.508887065901007,20,0.023728979187804145,9
LEDS_20180712,21.19,16.36,-22.79377064653139,21,-0.1820086069354191,7
ABCW_20080205,23.65,23.43,-0.9302325581395302,20,-0.16604992031917654,9
NXE_20220805,24.02,21.16,-11.906744379683595,22,-0.04076680681987355,7
DSWL_20080703,27.55,27.66,0.3992740471869307,22,-0.007491078664711437,6
GSKY_20210504,19.48,24.66,26.59137577002053,21,-0.06050960680044293,9
OLO_20211109,18.73,16.06,-14.255205552589437,21,-0.10209450061152003,9
ABVA_20070504,13.24,19.63,48.262839879154065,21,-0.11149727183464808,7
SIGM_20160906,11.5,26.54,130.78260869565216,20,0.09114518745395239,9
GOLD_20011005,24.35,29.44,20.90349075975359,18,-0.006594008053561806,7
KMGB_20100308,22.01,20.19,-8.268968650613358,19,0.06223523355299165,9
SDS_20110505,17.08,17.25,0.9953161592505956,21,0.010405507148140147,7
NCMI_20221107,32.45,24.37,-24.899845916795073,20,0.24620735885918132,9
HCSG_20100209,21.83,22.01,0.8245533669262632,20,0.06068471973197731,8
WAVX_20050809,13.1,13.21,0.8396946564885589,21,-0.02654800984559691,9
GSOL_20101111,17.61,18.96,7.66609880749575,22,0.05932284714748448,7
LWAY_20010807,30.99,19.92,-35.72120038722167,21,-0.15723389288512268,9
UFPI_20111012,26.38,32.81,24.374526156178934,22,0.05507074501789044,8
BITS_20091110,22.32,24.15,8.198924731182789,21,-0.027378371912023747,9
ESE_20080207,22.57,19.83,-12.140008861320345,21,-0.08279923626977725,7
TRGL_20001109,24.86,18.55,-25.38213998390989,22,-0.01507591809077713,7
NCMI_20161107,13.38,16.26,21.52466367713005,20,0.1367341146804144,9
ILX_20040209,12.97,16.08,23.978411719352334,19,-0.02597338734931176,8
CPHD_20070807,26.23,14.84,-43.423560808234846,21,0.1942580976244892,9
CDL_20220510,24.55,25.99,5.865580448065163,20,-0.019722429553314935,9
PESI_20031104,20.64,33.61,62.83914728682169,21,-0.09465117329001571,9
SNCR_20210809,21.89,17.07,-22.01918684330745,20,-0.1830501444464755,9
SIEN_20231109,17.03,14.84,-12.859659424544928,22,0.12707872472596216,7
CENX_20220809,24.35,21.29,-12.566735112936353,21,0.04452913564840366,9
TMX_20100209,21.83,22.01,0.8245533669262632,20,0.006484618172540646,8
BFLY_20010802,24.12,29.84,23.714759535655052,21,0.29870153162484203,7
OLBK_20040209,12.97,16.08,23.978411719352334,19,0.013604990441364873,8
FELE_20030711,16.74,19.41,15.949820788530477,21,-0.07570713193896927,7
EDGR_20100210,21.83,23.19,6.229958772331668,21,-0.032958404960619525,7
BTUI_20030206,19.46,20.63,6.012332990750247,21,-0.09137167511105926,7
XEL_20050505,13.85,13.68,-1.2274368231046928,22,0.04670328607660568,7
EMBK_20220510,24.55,25.99,5.865580448065163,20,-0.5358170704968827,9
EXPE_20070508,22.78,15.48,-32.045654082528536,21,-0.006850439155597132,9
FFSX_20061109,11.52,14.3,24.131944444444457,22,-0.0006805872084725273,7
SQ_20210506,16.42,19.15,16.626065773446996,22,-0.10359326907487643,7
AL_20040209,12.97,16.08,23.978411719352334,19,0.09591171586091018,8
CWCO_20160809,18.71,11.5,-38.53554249064672,21,-0.12235877719158283,9
KRNT_20220511,24.55,28.55,16.293279022403258,21,-0.2788524365281998,8
PACB_20210210,16.41,16.41,0.0,21,0.0882635521621431,7
RCMT_20030806,20.06,21.24,5.88235294117647,22,0.05063172836194618,8
ABL_20060810,11.09,13.16,18.665464382326423,22,0.009998905969715866,7
HAE_20181106,13.16,12.65,-3.875379939209725,21,0.05073413333843102,9
SCMP_20100805,36.57,16.48,-54.93573967733114,22,-0.10752744160797911,7
ICGE_20110505,17.08,17.25,0.9953161592505956,21,-0.01892569205026917,7
CSPI_20220810,24.35,23.61,-3.0390143737166406,22,0.012315212671361486,8
ULGX_20081105,23.18,23.46,1.2079378774805916,22,-0.3168310078947354,8
FEAM_20231109,17.03,14.84,-12.859659424544928,22,-0.1135371829870615,7
NEOG_20080103,12.71,24.02,88.98505114083397,20,-0.05607253437563753,7
BFS_20071108,27.38,16.64,-39.22571219868517,22,0.19632413360399292,7
VIRS_20010806,30.99,24.29,-21.619877379799934,20,-0.2826662434206423,9
PEP_20221012,22.83,23.53,3.066141042487967,22,0.06439563445235552,8
PPE_20030206,19.46,20.63,6.012332990750247,21,-0.016105715313630586,7
KLR_20210809,21.89,17.07,-22.01918684330745,20,0.004024412573834679,9
VRNT_20020806,38.73,20.39,-47.35347276013426,21,0.3731561687076992,9
ARXT_20071108,27.38,16.64,-39.22571219868517,22,0.008913066051514873,7
ELEV_20240806,27.85,13.0,-53.3213644524237,21,-0.6663381844447214,9
NANO_20110210,34.77,33.92,-2.4446361806154773,21,0.03338586993945425,7
CVET_20200303,33.42,17.97,-46.229802513464996,20,-0.24862463120752454,9
GCFC_20020805,38.73,23.26,-39.94319648851019,20,0.0857134726976676,9
MCD_20240205,18.59,13.85,-25.49757934373319,19,-0.017471925492506757,9
ADHD_20171109,10.08,15.51,53.86904761904761,22,0.08148084594457261,5
STKL_20100810,17.99,23.25,29.238465814341314,21,-0.008896505514263575,9
THRM_20071106,28.3,12.95,-54.240282685512376,21,-0.07081106281126626,9
BHG_20220810,24.35,23.61,-3.0390143737166406,22,-0.0773195290241997,8
OCQ_20001109,24.86,18.55,-25.38213998390989,22,0.17575735654711577,7
ABIX_20000309,20.0,19.99,-0.050000000000007816,21,-0.050000395174752965,7
CERS_20051102,12.49,13.19,5.604483586869489,22,0.0647045974567022,8
GIII_20101208,25.39,24.43,-3.7810161480898024,21,0.11733293289402336,8
EYEN_20220810,24.35,23.61,-3.0390143737166406,22,-0.036144915794423804,8
UTSI_20110311,33.92,45.45,33.99174528301887,21,0.10747694389528539,7
KFY_20181206,12.35,18.49,49.7165991902834,20,-0.05306190448202708,7
QSI_20221107,32.45,24.37,-24.899845916795073,20,0.2079989915297351,9
HTGC_20221102,30.23,18.41,-39.100231558054915,22,0.007116640163694399,8
CNDL_20010802,24.12,29.84,23.714759535655052,21,0.02380849420553366,7
MSGN_20171102,11.66,11.26,-3.430531732418528,22,0.011764701507559483,7
ARDX_20170505,10.46,12.89,23.231357552581258,21,-0.40944929964127896,7
VIAN_20010807,30.99,19.92,-35.72120038722167,21,-0.2331291567764553,9
APLE_20240805,27.85,12.79,-54.075403949730706,20,-0.013121153058556767,9
PLA_20010807,30.99,19.92,-35.72120038722167,21,0.00463669709754444,9
KSWS_20040205,16.3,15.64,-4.049079754601228,21,-0.04346091417201137,7
CTS_20230207,13.09,14.6,11.535523300229181,20,-0.03771856003193774,9
ISPH_20001103,25.99,24.42,-6.040784917275864,22,0.42433282665921834,7
BXG_20090806,30.85,32.05,3.8897893030794024,22,0.05882243714123292,7
ZIPR_20100504,23.84,17.42,-26.92953020134227,21,-0.07951894836624429,9
UL_20080207,22.57,19.83,-12.140008861320345,21,-0.0434237720493168,7
TRMD_20050809,13.1,13.21,0.8396946564885589,21,-0.07340259727659049,9
KVHI_20180802,17.76,9.52,-46.396396396396405,21,0.040816891255416765,7
PTIE_20080207,22.57,19.83,-12.140008861320345,21,0.05022810322813087,7
FAVS_20030603,21.13,33.35,57.832465688594425,20,0.06825739864432023,9
NL_20100803,36.57,26.51,-27.508887065901007,20,0.09255188640249501,9
HTGM_20180510,14.22,13.91,-2.1800281293952213,22,-0.06582390716674624,7
RITT_20090204,35.3,52.65,49.1501416430595,21,-0.11724094686429654,8
TKCI_20040506,16.78,15.77,-6.019070321811689,21,-0.04329375215618625,7
ACHL_20210810,21.89,17.96,-17.953403380539058,21,0.0016157950600759197,9
GNL_20210506,16.42,19.15,16.626065773446996,22,-0.01842102987974581,7
REXI_20060206,11.96,11.72,-2.006688963210704,19,-0.0495818622476194,9
SCSC_20180508,13.16,14.97,13.75379939209727,21,0.07605813645175474,9
GMS_20200305,50.91,46.8,-8.07307012374779,21,-0.33956066373815996,7
RVSB_20010508,25.85,20.09,-22.282398452611226,20,0.07611584244238112,9
ONTX_20171109,10.08,15.51,53.86904761904761,22,-0.1105267797201982,7
OGE_20181108,14.16,13.63,-3.74293785310734,22,0.04565997845303693,7
NSV_20010306,24.23,25.78,6.397028477094515,20,0.07407512006203887,9
LL_20230508,18.58,17.19,-7.481162540365969,20,0.06197283135180709,9
NUHC_20100708,21.74,26.84,23.459061637534507,21,0.103266872285811,7
LNDC_20060104,16.12,11.54,-28.411910669975192,20,-0.10751231394954763,8
SIMG_20050809,13.1,13.21,0.8396946564885589,21,-0.11165923897500007,9
SRG_20200806,29.43,27.98,-4.926945293917768,22,0.31133988772376275,7
ORCT_20090203,35.3,45.52,28.95184135977339,20,-0.16299905814918747,9
ASCA_20050203,14.09,11.66,-17.246273953158266,21,0.06492997372597187,7
DADA_20210607,21.3,18.12,-14.929577464788732,19,0.12160488253091972,9
BP_20180206,13.15,15.97,21.44486692015209,20,0.010976917493676686,9
MIGP_20051102,12.49,13.19,5.604483586869489,22,-0.013819678664015567,8
SKT_20160209,18.56,13.37,-27.963362068965512,20,0.014768106642887302,8
MPAA_20240209,19.26,23.39,21.443406022845267,21,0.026096639285760226,6
ZBB_20100907,23.25,17.92,-22.92473118279569,20,-0.16808201677116685,9
TDS_20071106,28.3,12.95,-54.240282685512376,21,-0.03641229513336319,9
UOPX_20011010,34.83,31.84,-8.584553545793852,18,-0.20858527641901037,8
PSMT_20111109,33.02,39.0,18.11023622047243,22,-0.17681168852624185,8
VTRU_20230810,14.81,13.84,-6.549628629304529,22,0.005075766660460834,7
PYPD_20210210,16.41,16.41,0.0,21,0.0980388450692693,7
SCLN_20160809,18.71,11.5,-38.53554249064672,21,-0.039696388811543026,9
NVTA_20220809,24.35,21.29,-12.566735112936353,21,0.404760014847773,9
MDCI_20090604,33.36,49.33,47.87170263788968,21,0.14437059852211487,7
SUN_20080806,25.78,19.4,-24.747866563227316,22,0.07176324105042142,8
BWMX_20210506,16.42,19.15,16.626065773446996,22,-0.08507045425127224,7
GRFS_20231102,24.8,21.09,-14.959677419354842,22,0.10135795783281254,7
BBU_20200506,25.81,33.61,30.220844633862846,21,-0.07759449760000858,8
CWEI_20100310,22.01,21.31,-3.1803725579282274,21,-0.15969625732984016,8
WONE_20010807,30.99,19.92,-35.72120038722167,21,-0.21792643342591278,9
OGE_20041104,19.77,20.67,4.552352048558433,22,0.028462156689142315,7
HMSY_20160805,14.05,15.36,9.323843416370098,22,0.19093675419751022,7
